,image_name,tags,is_cloudy,is_water,is_habitation,is_partly_cloudy,is_conventional_mine,is_agriculture,is_slash_burn,is_blow_down,is_primary,is_artisinal_mine,is_cultivation,is_bare_ground,is_selective_logging,is_road,is_blooming,is_haze,is_clear
21655,train_21655.jpg,clear primary road,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21656,train_21656.jpg,agriculture bare_ground clear,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
21657,train_21657.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21658,train_21658.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21659,train_21659.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21660,train_21660.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21661,train_21661.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21662,train_21662.jpg,agriculture bare_ground clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1
21663,train_21663.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21664,train_21664.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21665,train_21665.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21666,train_21666.jpg,bare_ground clear,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
21667,train_21667.jpg,clear cultivation primary road water,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
21668,train_21668.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21669,train_21669.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21670,train_21670.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21671,train_21671.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21672,train_21672.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21673,train_21673.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21674,train_21674.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21675,train_21675.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21676,train_21676.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21677,train_21677.jpg,habitation haze primary road,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
21678,train_21678.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21679,train_21679.jpg,bare_ground clear primary,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
21680,train_21680.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21681,train_21681.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21682,train_21682.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21683,train_21683.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21684,train_21684.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21685,train_21685.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21686,train_21686.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21687,train_21687.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21688,train_21688.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21689,train_21689.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21690,train_21690.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21691,train_21691.jpg,agriculture clear cultivation primary water,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21692,train_21692.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21693,train_21693.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21694,train_21694.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21695,train_21695.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21696,train_21696.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21697,train_21697.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21698,train_21698.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21699,train_21699.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21700,train_21700.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21701,train_21701.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21702,train_21702.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21703,train_21703.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21704,train_21704.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21705,train_21705.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21706,train_21706.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21707,train_21707.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21708,train_21708.jpg,agriculture clear primary water,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21709,train_21709.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21710,train_21710.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21711,train_21711.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21712,train_21712.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21713,train_21713.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21714,train_21714.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21715,train_21715.jpg,agriculture partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
21716,train_21716.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21717,train_21717.jpg,agriculture clear cultivation primary water,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21718,train_21718.jpg,agriculture cultivation partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
21719,train_21719.jpg,agriculture cultivation haze primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
21720,train_21720.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21721,train_21721.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21722,train_21722.jpg,agriculture partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
21723,train_21723.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21724,train_21724.jpg,agriculture cultivation partly_cloudy primary water,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
21725,train_21725.jpg,agriculture clear conventional_mine habitation primary road,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1
21726,train_21726.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21727,train_21727.jpg,agriculture clear cultivation habitation road,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
21728,train_21728.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21729,train_21729.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21730,train_21730.jpg,agriculture cultivation partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
21731,train_21731.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21732,train_21732.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21733,train_21733.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21734,train_21734.jpg,agriculture clear habitation primary road water,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21735,train_21735.jpg,agriculture clear primary water,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21736,train_21736.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21737,train_21737.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21738,train_21738.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21739,train_21739.jpg,clear habitation primary road water,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21740,train_21740.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21741,train_21741.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21742,train_21742.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21743,train_21743.jpg,agriculture partly_cloudy primary road,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
21744,train_21744.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21745,train_21745.jpg,haze primary road,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
21746,train_21746.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21747,train_21747.jpg,agriculture partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
21748,train_21748.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21749,train_21749.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21750,train_21750.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21751,train_21751.jpg,agriculture clear cultivation primary road,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
21752,train_21752.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21753,train_21753.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21754,train_21754.jpg,cultivation partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
21755,train_21755.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21756,train_21756.jpg,agriculture clear habitation primary,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21757,train_21757.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21758,train_21758.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21759,train_21759.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21760,train_21760.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21761,train_21761.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21762,train_21762.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21763,train_21763.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21764,train_21764.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21765,train_21765.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21766,train_21766.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21767,train_21767.jpg,agriculture partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
21768,train_21768.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21769,train_21769.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21770,train_21770.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21771,train_21771.jpg,agriculture clear primary road water,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21772,train_21772.jpg,clear cultivation primary,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
21773,train_21773.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21774,train_21774.jpg,agriculture clear cultivation habitation primary road water,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
21775,train_21775.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21776,train_21776.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21777,train_21777.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21778,train_21778.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21779,train_21779.jpg,agriculture partly_cloudy primary,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
21780,train_21780.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21781,train_21781.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21782,train_21782.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21783,train_21783.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21784,train_21784.jpg,agriculture haze primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
21785,train_21785.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21786,train_21786.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21787,train_21787.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21788,train_21788.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21789,train_21789.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21790,train_21790.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21791,train_21791.jpg,agriculture clear primary water,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21792,train_21792.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21793,train_21793.jpg,clear habitation primary,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21794,train_21794.jpg,agriculture partly_cloudy primary road water,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
21795,train_21795.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21796,train_21796.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21797,train_21797.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21798,train_21798.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21799,train_21799.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21800,train_21800.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21801,train_21801.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21802,train_21802.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21803,train_21803.jpg,partly_cloudy primary water,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21804,train_21804.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21805,train_21805.jpg,agriculture haze primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
21806,train_21806.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21807,train_21807.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21808,train_21808.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21809,train_21809.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21810,train_21810.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21811,train_21811.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21812,train_21812.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21813,train_21813.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21814,train_21814.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21815,train_21815.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21816,train_21816.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21817,train_21817.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21818,train_21818.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21819,train_21819.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21820,train_21820.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21821,train_21821.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21822,train_21822.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21823,train_21823.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21824,train_21824.jpg,haze primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21825,train_21825.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21826,train_21826.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21827,train_21827.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21828,train_21828.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21829,train_21829.jpg,agriculture partly_cloudy primary road,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
21830,train_21830.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21831,train_21831.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21832,train_21832.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21833,train_21833.jpg,clear water,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21834,train_21834.jpg,artisinal_mine bare_ground clear primary water,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
21835,train_21835.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21836,train_21836.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21837,train_21837.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21838,train_21838.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21839,train_21839.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21840,train_21840.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21841,train_21841.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21842,train_21842.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21843,train_21843.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21844,train_21844.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21845,train_21845.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21846,train_21846.jpg,agriculture clear cultivation habitation primary road,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
21847,train_21847.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21848,train_21848.jpg,agriculture clear habitation primary road,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21849,train_21849.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21850,train_21850.jpg,agriculture clear cultivation primary road,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
21851,train_21851.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21852,train_21852.jpg,haze primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21853,train_21853.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21854,train_21854.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21855,train_21855.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21856,train_21856.jpg,agriculture clear primary road water,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21857,train_21857.jpg,agriculture clear cultivation primary water,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21858,train_21858.jpg,agriculture clear habitation primary road water,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21859,train_21859.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21860,train_21860.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21861,train_21861.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21862,train_21862.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21863,train_21863.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21864,train_21864.jpg,clear habitation primary road,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21865,train_21865.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21866,train_21866.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21867,train_21867.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21868,train_21868.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21869,train_21869.jpg,agriculture clear habitation road water,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
21870,train_21870.jpg,agriculture clear cultivation primary water,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21871,train_21871.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21872,train_21872.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21873,train_21873.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21874,train_21874.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21875,train_21875.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21876,train_21876.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21877,train_21877.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21878,train_21878.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21879,train_21879.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21880,train_21880.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21881,train_21881.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21882,train_21882.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21883,train_21883.jpg,clear cultivation primary,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
21884,train_21884.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21885,train_21885.jpg,clear primary road water,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21886,train_21886.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21887,train_21887.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21888,train_21888.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21889,train_21889.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21890,train_21890.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21891,train_21891.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21892,train_21892.jpg,clear cultivation primary,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
21893,train_21893.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21894,train_21894.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21895,train_21895.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21896,train_21896.jpg,clear habitation primary water,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21897,train_21897.jpg,agriculture clear primary road,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21898,train_21898.jpg,clear habitation primary road water,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
21899,train_21899.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21900,train_21900.jpg,partly_cloudy primary,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21901,train_21901.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21902,train_21902.jpg,agriculture clear primary,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21903,train_21903.jpg,clear primary water,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21904,train_21904.jpg,agriculture cultivation haze primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
21905,train_21905.jpg,agriculture clear habitation primary,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
21906,train_21906.jpg,agriculture clear cultivation primary,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
21907,train_21907.jpg,clear primary,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21908,train_21908.jpg,cloudy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21909,train_21909.jpg,agriculture partly_cloudy road,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
